objective,point,source,generation_rate_hz,t2_s,link_fidelity,swap_success,budget,memories,paper_status,paper_utility,paper_repeaters,paper_served,paper_mean_hops,coordinated_status,coordinated_utility,coordinated_repeaters,coordinated_served,coordinated_mean_hops,ext_status,ext_utility,ext_repeaters,ext_served,ext_mean_hops,paper_min_wp,paper_median_wp,coordinated_outcome,coordinated_change_kind,coordinated_regret_bits,coordinated_reverse_regret_bits,coordinated_regret_bits_per_pair,coordinated_site_jaccard,coordinated_sites_only_paper,coordinated_sites_only_other,coordinated_d_repeaters,coordinated_d_served,coordinated_pairs_path_differs,coordinated_pairs_width_differs,coordinated_d_mean_hops,coordinated_d_mean_width,coordinated_rate_gain_bits_common,ext_outcome,ext_change_kind,ext_regret_bits,ext_reverse_regret_bits,ext_regret_bits_per_pair,ext_site_jaccard,ext_sites_only_paper,ext_sites_only_other,ext_d_repeaters,ext_d_served,ext_pairs_path_differs,ext_pairs_width_differs,ext_d_mean_hops,ext_d_mean_width,ext_rate_gain_bits_common
serve_first,lhs160,lhs,6835.747592113829,0.011283218950555458,0.963393151658647,0.6015721312057142,6,100,optimal,-112.05371844462287,6,9,1.8888888888888888,optimal,-114.68686118333116,6,9,1.8888888888888888,optimal,-286.2731104439793,6,9,1.8888888888888888,8.538149682454624e-10,3.6005078668409747e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,changed,memory_only,2.8385489477913666,0.0,0.31539432753237406,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.31539432753238006
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,1000000,100,optimal,-2.574798137865092,53,11,5.818181818181818,optimal,-16.112345608821187,53,11,5.818181818181818,optimal,-209.11226696932889,53,11,5.818181818181818,0.030017743045081,0.08153869645085443,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,1.9928414219654371,0.9475325801058636,0.1811674019968579,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.1818181818181819,0.18116740199685752
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,40,100,optimal,-12.933006951071262,40,11,5.2727272727272725,optimal,-25.655932573876647,40,11,5.2727272727272725,optimal,-233.39893856650346,40,11,5.818181818181818,7.872778552664888e-05,0.0640270900528647,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,8.10731059306076,6.528330375736468,0.7370282357327963,0.7391304347826086,6.0,6.0,0.0,0.0,3.0,6.0,0.5454545454545454,0.0,0.8447827912198718
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,30,100,optimal,-25.68610167386086,30,11,4.909090909090909,optimal,-37.56750978402724,30,11,4.909090909090909,optimal,-268.17804280696635,30,11,4.363636363636363,6.436177839432205e-05,0.0640270900528647,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,9.158269006767568,54.6776461105721,0.8325699097061426,0.5789473684210527,8.0,8.0,0.0,0.0,6.0,8.0,-0.5454545454545454,-0.7272727272727273,0.7533959037757058
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,20,100,optimal,-78.4769735740099,20,11,3.1818181818181817,optimal,-85.31270443405818,20,11,3.1818181818181817,optimal,-311.04533255163784,20,11,3.4545454545454546,3.6005078668409747e-07,0.00015183215780139426,changed,routing,0.8345154343664376,0.265049369104446,0.07586503948785796,0.7391304347826086,3.0,3.0,0.0,0.0,3.0,6.0,0.0,0.0,0.07529763718682471,changed,routing,37.36828715290369,25.589289345919198,3.3971170139003353,0.42857142857142855,8.0,8.0,0.0,0.0,9.0,8.0,0.2727272727272727,-0.7272727272727273,3.460218728890001
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,15,100,optimal,-114.5881771483377,15,11,2.6363636363636362,optimal,-119.38539583556289,15,11,2.6363636363636362,optimal,-344.29101204640153,15,11,2.727272727272727,8.538149682454624e-10,5.199999999999999e-06,changed,routing,0.3357513904156235,0.1380689120978218,0.03052285367414759,0.6666666666666666,3.0,3.0,0.0,0.0,2.0,6.0,0.0,0.0,0.029862358942009334,changed,routing,26.359245334244804,21.666842782535298,2.3962950303858914,0.30434782608695654,8.0,8.0,0.0,0.0,8.0,5.0,0.09090909090909091,-1.1818181818181819,2.415705196407973
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,10,100,optimal,-128.4374191105232,10,10,2.1,optimal,-131.36609173329043,10,10,2.1,optimal,-310.90205142175415,10,10,2.1,8.538149682454624e-10,4.717501914605603e-07,changed,routing,0.5850319492918743,0.0,0.05850319492918743,0.8181818181818182,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.05850319492918701,changed,routing,5.736567075632763,8.59219449054936,0.5736567075632764,0.5384615384615384,3.0,3.0,0.0,0.0,3.0,6.0,0.0,2.4,0.5750073942997613
serve_first,lhs161,lhs,1126.0767917302549,0.006971091178597435,0.9520988606979441,0.5060843844215518,6,100,optimal,-97.43424870910277,6,8,1.875,optimal,-99.7777806939874,6,8,1.875,optimal,-211.868942501883,6,8,1.75,8.538149682454624e-10,7.185364473131171e-07,tie,,1.4210854715202004e-14,2.842170943040401e-14,1.7763568394002505e-15,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-6.938893903907228e-17,changed,routing,11.274079714121655,16.557998832735635,1.4092599642652068,0.5,2.0,2.0,0.0,0.0,1.0,4.0,-0.14285714285714285,1.7142857142857142,-0.4040503256590809
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,1000000,100,optimal,108.5589262969154,54,13,6.769230769230769,optimal,91.80118789243159,54,13,6.769230769230769,optimal,-195.3218886140964,54,13,6.769230769230769,0.03319923187926317,0.06044547074134525,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.2700885562506023e-17,changed,memory_only,0.9496194851892881,0.0,0.07304765270686832,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.07304765270686832
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,40,100,optimal,105.31847187433318,40,13,7.384615384615385,optimal,88.44934610964046,40,13,7.384615384615385,optimal,-214.7500485251243,40,13,7.384615384615385,0.030017743045081,0.0640270900528647,tie,,0.0,1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.540177112501205e-18,changed,memory_only,12.148611930428558,2.842170943040401e-14,0.934508610032966,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.9345086100329608
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,30,100,optimal,69.37138475883444,30,13,5.230769230769231,optimal,55.1859705073711,30,13,5.230769230769231,optimal,-285.74418666925493,30,13,5.230769230769231,0.00012412628690333538,0.03319923187926317,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,48.44691799721852,55.44602957234031,3.72668599978604,0.4634146341463415,11.0,11.0,0.0,0.0,10.0,10.0,0.0,-1.2307692307692308,3.751735287026145
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,20,100,optimal,12.039233673094245,20,13,3.8461538461538463,optimal,1.7954489980787809,20,13,3.8461538461538463,optimal,-374.7931349263222,20,13,3.5384615384615383,3.6005078668409747e-07,0.00013532055307936385,tie,,0.0,-7.105427357601002e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-5.978123978750843e-17,changed,routing,30.269630319342127,43.800209922691934,2.328433101487856,0.3333333333333333,10.0,10.0,0.0,0.0,10.0,3.0,-0.3076923076923077,2.3076923076923075,2.2970740907083664
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,15,100,optimal,-42.28273238970115,15,13,3.1538461538461537,optimal,-50.44539563581521,15,13,3.1538461538461537,optimal,-424.0350868131487,15,13,2.6923076923076925,8.538149682454624e-10,7.872778552664888e-05,tie,,0.0,-7.105427357601002e-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-2.5620531337503614e-17,changed,routing,19.346058984842387,24.315368093413156,1.4881583834494143,0.42857142857142855,6.0,6.0,0.0,0.0,4.0,5.0,-0.46153846153846156,2.3076923076923075,1.433125842289915
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,10,100,optimal,-58.4633931523505,10,11,2.5454545454545454,optimal,-63.950352811950005,10,11,2.5454545454545454,optimal,-321.5958796294407,10,11,2.090909090909091,8.538149682454624e-10,7.436417499013056e-07,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,28.89018434715257,31.22940894068754,2.6263803951956883,0.5384615384615384,3.0,3.0,0.0,0.0,2.0,4.0,-0.2,1.2,-0.5790379338958618
serve_first,lhs162,lhs,105484.26250252621,0.009335364855257529,0.9636363297975323,0.7360279142558356,6,100,optimal,-74.18216165296381,6,9,1.8888888888888888,optimal,-76.8153043916721,6,9,1.8888888888888888,optimal,-248.40155365232022,6,9,1.8888888888888888,8.538149682454624e-10,3.6005078668409747e-07,tie,,0.0,-1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,changed,memory_only,2.838548947791452,-1.4210854715202004e-14,0.31539432753238356,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.31539432753238006
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,1000000,100,optimal,-5.4272071449894,55,18,9.0,optimal,-29.908535811949946,55,18,8.944444444444445,optimal,-720.0596543970961,55,18,9.38888888888889,7.01662127078183e-05,0.03799567403785663,changed,routing,0.11189417045429195,0.20894078237962965,0.006216342803016219,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-0.05555555555555555,0.0,0.004705119259835022,changed,routing,44.89175380227152,5.603151905414946,2.4939863223484178,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.3888888888888889,-0.7222222222222222,2.50489028200478
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,40,100,optimal,-16.733492186149054,40,18,9.277777777777779,optimal,-41.47412633369596,40,18,9.277777777777779,optimal,-770.6623887266315,40,18,9.166666666666666,7.01662127078183e-05,0.037739277982445696,tie,,7.105427357601002e-15,0.0,3.9474596431116675e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,changed,routing,86.73480184190043,24.282517630776876,4.818600102327802,0.7021276595744681,7.0,7.0,0.0,0.0,7.0,8.0,-0.1111111111111111,0.0,4.816387459765486
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,30,100,optimal,-35.966229203617374,30,18,8.722222222222221,optimal,-59.45661744315817,30,18,8.722222222222221,optimal,-882.3010503514162,30,18,6.833333333333333,7.01662127078183e-05,0.03319923187926317,tie,,1.4210854715202004e-14,-1.4210854715202004e-14,7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-6.1679056923619804e-18,changed,routing,104.59622333334494,92.1119150733032,5.810901296296941,0.30434782608695654,16.0,16.0,0.0,0.0,15.0,9.0,-1.8888888888888888,0.05555555555555555,5.761690133338904
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,20,100,optimal,-132.748937698689,20,18,5.111111111111111,optimal,-147.41782715836652,20,18,5.111111111111111,optimal,-1016.5014858193514,20,18,4.722222222222222,2.661422132431666e-07,7.872778552664888e-05,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-6.78469626159818e-17,changed,routing,61.52121811440168,3.4270773528354255,3.417845450800093,0.5384615384615384,6.0,6.0,0.0,0.0,7.0,7.0,-0.3888888888888889,0.05555555555555555,3.4077796767474293
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,15,100,optimal,-119.45534589516723,15,16,4.875,optimal,-132.26363454228118,15,16,4.875,optimal,-828.1596517309141,15,16,3.9375,1.7432664183935718e-07,7.32743595887038e-05,tie,,0.0,-1.4210854715202004e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-4.163336342344337e-17,changed,routing,100.08566673102314,42.35562303666575,6.255354170688946,0.5789473684210527,4.0,4.0,0.0,0.0,5.0,3.0,-0.4666666666666667,0.4666666666666667,-0.9463422223857758
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,10,100,optimal,-187.13244979151912,10,13,2.6153846153846154,optimal,-192.19361336596853,10,13,2.6153846153846154,optimal,-619.8470275383219,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,0.0,-2.842170943040401e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.708035422500241e-17,changed,memory_only,2.9302843481264063,0.8598223419517126,0.22540648831741586,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.23076923076923078,0.2254064883174167
serve_first,lhs163,lhs,3821.317940943279,0.022746459279586437,0.9913002792585176,0.5903180570422303,6,100,optimal,-118.3594774179333,6,9,1.8888888888888888,optimal,-120.99262015664164,6,9,1.8888888888888888,optimal,-292.57886941728975,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,-1.4210854715202004e-14,0.0,-1.578983857244667e-15,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,changed,memory_only,2.8406155719318917,1.4210854715202004e-14,0.31562395243687685,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3156239524368789
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,1000000,100,optimal,87.11327974370283,51,18,9.166666666666666,optimal,62.53784100597855,55,18,9.38888888888889,optimal,-623.7005122994411,55,18,9.38888888888889,0.00013532055307936385,0.037739277982445696,changed,routing,0.057107114213771126,0.8369641163463797,0.003172617456320618,0.9272727272727272,0.0,4.0,4.0,0.0,2.0,8.0,0.2222222222222222,0.0,0.024192078021072854,changed,routing,64.90599595088179,1.7844966964522513,3.6058886639378773,0.9272727272727272,0.0,4.0,4.0,0.0,2.0,7.0,0.2222222222222222,-0.7222222222222222,3.6269081245026333
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,40,100,optimal,83.53261999450753,40,18,9.777777777777779,optimal,58.41259071187952,40,18,9.777777777777779,optimal,-676.569265559352,40,18,9.166666666666666,7.01662127078183e-05,0.04554529673310255,tie,,-7.105427357601002e-15,0.0,-3.9474596431116675e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,changed,routing,101.84280510673113,30.455506644154077,5.6579336170406185,0.7021276595744681,7.0,7.0,0.0,0.0,7.0,7.0,-0.6111111111111112,-1.0,5.616198002277339
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,30,100,optimal,53.78490058384254,30,18,8.722222222222221,optimal,30.29451234430173,30,18,8.722222222222221,optimal,-809.5807851487947,30,18,7.055555555555555,7.01662127078183e-05,0.03319923187926317,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,90.39129524564191,103.31406466378199,5.021738624757884,0.3953488372093023,13.0,13.0,0.0,0.0,15.0,9.0,-1.6666666666666667,0.05555555555555555,4.915845508066351
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,20,100,optimal,-79.48596975776996,20,18,5.111111111111111,optimal,-94.15485921744745,20,18,5.111111111111111,optimal,-967.2014111755411,20,18,4.722222222222222,1.3799966612608638e-07,7.32743595887038e-05,changed,routing,0.5850319492918743,1.4210854715202004e-14,0.03250177496065968,0.9047619047619048,1.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.03250177496065947,changed,routing,59.388644864199705,7.38997064994426,3.2993691591222056,0.6,5.0,5.0,0.0,0.0,7.0,11.0,-0.3888888888888889,0.05555555555555555,3.2744748764619147
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,15,100,optimal,-74.25519217116893,15,16,4.875,optimal,-87.06348081828288,15,16,4.875,optimal,-791.4152868384996,15,16,3.9375,1.7432664183935718e-07,5.359241320704158e-05,tie,,1.4210854715202004e-14,-1.4210854715202004e-14,8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.551115123125783e-17,changed,routing,87.62992863368538,50.81141186824944,5.476870539605336,0.5789473684210527,4.0,4.0,0.0,0.0,5.0,4.0,-0.4666666666666667,0.9333333333333333,-0.7626891167611277
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,10,100,optimal,-167.00389366779487,10,13,2.6153846153846154,optimal,-172.06505724224428,10,13,2.6153846153846154,optimal,-599.7184714145976,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.832141690000964e-17,changed,memory_only,4.821386495747788,0.859822341951741,0.3708758842882914,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23076923076923078,0.37087588428829277
serve_first,lhs164,lhs,6066.356829562251,0.09796262164226056,0.9794564633896197,0.8973995976347044,6,100,optimal,-108.13048212172885,6,9,1.8888888888888888,optimal,-110.76362486043715,6,9,1.8888888888888888,optimal,-282.34987412108524,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,-1.4210854715202004e-14,1.4210854715202004e-14,-1.578983857244667e-15,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.700743415417188e-17,changed,memory_only,0.9475325795128811,0.0,0.10528139772365346,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.10528139772364305
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,1000000,100,optimal,7.695355612604479,55,18,6.388888888888889,optimal,-13.837989912791148,55,18,6.388888888888889,optimal,-834.8140266651703,55,18,6.722222222222222,5.5735003877489565e-08,0.03799567403785663,tie,,-8.881784197001252e-15,-2.6645352591003757e-15,-4.934324553889585e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.401486830834377e-17,changed,routing,16.22560991320063,5.140465001851736,0.9014227729555905,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.3333333333333333,0.0,1.292277504231568
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,40,100,optimal,-7.69748662573828,40,18,6.222222222222222,optimal,-28.45553331750641,40,18,6.222222222222222,optimal,-865.3154255990789,40,18,6.666666666666667,5.5735003877489565e-08,0.015733111113430065,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,routing,22.95891715107848,6.753211560414778,1.275495397282138,0.9047619047619048,2.0,2.0,0.0,0.0,4.0,4.0,0.4444444444444444,0.0,1.7329045320236083
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,30,100,optimal,-28.335016885823332,30,18,5.777777777777778,optimal,-46.81494522984075,30,18,5.777777777777778,optimal,-912.8049157798671,30,18,5.944444444444445,3.8559201846734367e-07,0.00012972341999134963,tie,,1.4210854715202004e-14,3.552713678800501e-15,7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.850371707708594e-17,changed,routing,20.19394080563336,2.7239848142973706,1.1218856003129645,0.8181818181818182,3.0,3.0,0.0,0.0,2.0,10.0,0.16666666666666666,0.0,1.2340403596267941
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,20,100,optimal,-105.80784248911425,20,18,5.055555555555555,optimal,-119.35837458579994,20,18,5.055555555555555,optimal,-985.793826390072,20,18,4.5,1.3799966612608638e-07,7.32743595887038e-05,tie,,-1.4210854715202004e-14,0.0,-7.894919286223335e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,changed,routing,62.27479071336654,27.220203517691886,3.45971059518703,0.5384615384615384,6.0,6.0,0.0,0.0,9.0,10.0,-0.5555555555555556,0.05555555555555555,3.240978669773873
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,15,100,optimal,-96.67401476483222,15,16,4.625,optimal,-107.20784340194912,15,16,4.625,optimal,-800.3979466146895,15,16,3.9375,3.6005078668409747e-07,7.872778552664888e-05,tie,,1.4210854715202004e-14,0.0,8.881784197001252e-16,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-2.7755575615628914e-17,changed,routing,26.68212889240101,37.375249050776134,1.6676330557750632,0.5,5.0,5.0,0.0,0.0,4.0,3.0,-0.6875,0.8125,1.2779340321490302
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,10,100,optimal,-168.47065608708863,10,13,2.6153846153846154,optimal,-173.53181966153807,10,13,2.6153846153846154,optimal,-601.1852338338915,10,13,2.6153846153846154,4.427188724235731e-10,1.7432664183935718e-07,tie,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-4.2700885562506023e-17,changed,memory_only,1.9807932299800086,0.8598223419517126,0.1523687099984622,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.23076923076923078,0.15236870999847446
serve_first,lhs165,lhs,8520.189691351185,0.016131123957588492,0.9244297474210418,0.866106506753002,6,100,optimal,-107.27230377958001,6,9,1.8888888888888888,optimal,-109.90544651828834,6,9,1.8888888888888888,optimal,-281.49169577893645,6,9,1.8888888888888888,4.427188724235731e-10,3.6005078668409747e-07,tie,,-2.842170943040401e-14,0.0,-3.157967714489334e-15,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,changed,memory_only,1.8950651593221437,0.0,0.21056279548023818,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.21056279548023468
serve_first,lhs166,lhs,11545.782336687682,0.01132856190495564,0.981627104986971,0.5195059704536135,1000000,100,optimal,30.679492205937155,55,14,7.214285714285714,optimal,12.362078041685159,55,14,7.214285714285714,optimal,-330.8763502348826,55,14,7.214285714285714,0.030017743045081,0.05916841616414359,identical,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,changed,memory_only,0.9496194851892596,0.0,0.06782996322780425,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0678299632278063
serve_first,lhs166,lhs,11545.782336687682,0.01132856190495564,0.981627104986971,0.5195059704536135,40,100,optimal,24.08335293745122,40,14,7.785714285714286,optimal,5.654551412990303,40,14,7.785714285714286,optimal,-353.6601949918142,40,14,7.785714285714286,0.030017743045081,0.0640270900528647,tie,,8.881784197001252e-16,-3.552713678800501e-15,6.344131569286608e-17,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-7.93016446160826e-18,changed,memory_only,5.418597942263659,-3.552713678800501e-15,0.38704271016168995,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3870427101616799
serve_first,lhs166,lhs,11545.782336687682,0.01132856190495564,0.981627104986971,0.5195059704536135,30,100,optimal,7.801124985569839,30,14,7.642857142857143,optimal,-9.74708883512882,30,14,7.642857142857143,optimal,-408.8527159087244,30,14,7.357142857142857,0.00013532055307936385,0.0640270900528647,tie,,5.329070518200751e-15,0.0,3.806478941571965e-16,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.586032892321652e-17,changed,routing,24.41374204038226,15.094537828495508,1.7438387171701615,0.7647058823529411,4.0,4.0,0.0,0.0,2.0,6.0,-0.2857142857142857,0.0,1.727596027491986
