objective,point,source,generation_rate_hz,t2_s,link_fidelity,swap_success,budget,memories,paper_status,paper_utility,paper_repeaters,paper_served,paper_mean_hops,coordinated_status,coordinated_utility,coordinated_repeaters,coordinated_served,coordinated_mean_hops,ext_status,ext_utility,ext_repeaters,ext_served,ext_mean_hops,paper_min_wp,paper_median_wp,coordinated_outcome,coordinated_change_kind,coordinated_regret_bits,coordinated_reverse_regret_bits,coordinated_regret_bits_per_pair,coordinated_site_jaccard,coordinated_sites_only_paper,coordinated_sites_only_other,coordinated_d_repeaters,coordinated_d_served,coordinated_pairs_path_differs,coordinated_pairs_width_differs,coordinated_d_mean_hops,coordinated_d_mean_width,coordinated_rate_gain_bits_common,ext_outcome,ext_change_kind,ext_regret_bits,ext_reverse_regret_bits,ext_regret_bits_per_pair,ext_site_jaccard,ext_sites_only_paper,ext_sites_only_other,ext_d_repeaters,ext_d_served,ext_pairs_path_differs,ext_pairs_width_differs,ext_d_mean_hops,ext_d_mean_width,ext_rate_gain_bits_common
published,lhs270,lhs,158671.48530504602,0.004279717961583505,0.9337863261039757,0.8602481578792196,6,100,optimal,34.28619589061443,6,3,3.0,optimal,32.35774529014834,6,3,3.0,optimal,23.100272010254187,6,3,3.0,0.0036869450645195738,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,1000000,100,optimal,27.547527025793467,26,7,4.714285714285714,optimal,21.21869423811195,15,5,4.0,optimal,10.135295756232988,4,2,3.0,0.050276352689897476,0.10375364037838179,changed,served_and_memory,1.5126698017121285,1.1515589255285583,0.3025339603424257,0.5769230769230769,11,0,-11,-2,0,3,0.0,14.6,0.3777937375222514,changed,served_and_memory,72.09880466772066,11.604874798837322,36.04940233386033,0.15384615384615385,22,0,-22,-5,0,2,0.0,60.5,3.626024184155007
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,40,100,optimal,27.547527025793467,26,7,4.714285714285714,optimal,21.21869423811195,15,5,4.0,optimal,10.135295756232988,4,2,3.0,0.050276352689897476,0.12532289850754513,changed,served_and_memory,1.5126698017121285,1.1515589255285583,0.3025339603424257,0.5769230769230769,11,0,-11,-2,0,1,0.0,14.6,0.3777937375222512,changed,served_and_memory,71.11225359364911,11.604874798837322,35.55612679682456,0.15384615384615385,22,0,-22,-5,0,2,0.0,73.0,4.888177319886966
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,30,100,optimal,27.547527025793464,26,7,4.714285714285714,optimal,21.218694238111954,15,5,4.0,optimal,10.135295756232988,4,2,3.0,0.0640270900528647,0.10375364037838179,changed,served_and_memory,1.512669801712132,1.1515589255285548,0.3025339603424264,0.5769230769230769,11,0,-11,-2,0,1,0.0,14.6,0.3777937375222512,changed,served_and_memory,70.06134566256716,11.604874798837319,35.03067283128358,0.15384615384615385,22,0,-22,-5,0,2,0.0,73.0,4.888177319886966
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,20,100,optimal,27.183009482649922,20,6,4.333333333333333,optimal,21.21869423811195,15,5,4.0,optimal,10.135295756232988,4,2,3.0,0.08153869645085443,0.12431716560097561,changed,served_and_memory,0.5040565945148465,0.7870413823850129,0.10081131890296931,0.75,5,0,-5,-1,0,3,0.0,14.6,0.37779373752225104,changed,served_and_memory,45.8285843200363,11.240357255693777,22.91429216001815,0.2,16,0,-16,-4,0,2,0.0,73.0,4.888177319886966
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,15,100,optimal,26.39596810026491,15,5,4.0,optimal,21.21869423811195,15,5,4.0,optimal,10.135295756232988,4,2,3.0,0.050276352689897476,0.16394459283656687,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,28.00756625159133,10.453315873308764,14.003783125795666,0.26666666666666666,11,0,-11,-3,0,1,0.0,36.5,2.397355765866679
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,10,100,optimal,21.708397225805367,7,3,3.3333333333333335,optimal,18.9099379118882,7,3,3.3333333333333335,optimal,10.135295756232988,4,2,3.0,0.23713737056616555,0.46415888336127825,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_set_only,1.1272853185948701,5.765744998849222,0.5636426592974351,0.5714285714285714,3,0,-3,-1,0,0,0.0,0.0,0.0
published,lhs271,lhs,4455.535908162456,0.03423607431688007,0.9377792867457555,0.5684021296463716,6,100,optimal,15.942652226956145,4,2,3.0,optimal,14.201402829778184,4,2,3.0,optimal,10.135295756232988,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,1000000,100,optimal,63.31624617358483,53,11,5.818181818181818,optimal,49.77869870262874,53,11,5.818181818181818,optimal,19.84204481421466,7,3,3.3333333333333335,0.030017743045081,0.0640270900528647,tie,,7.105427357601002e-15,-1.4210854715202004e-14,6.459479416000911e-16,1.0,0,0,0,0,0,2,0.0,0.0,-1.0092936587501423e-17,changed,served_and_memory,167.8820453911943,30.77381457120292,55.96068179706477,0.1320754716981132,46,0,-46,-8,0,3,0.0,64.66666666666667,4.750146439878756
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,40,100,optimal,58.95555637240614,39,9,5.333333333333333,optimal,48.30031310727087,39,9,5.333333333333333,optimal,19.84204481421466,7,3,3.3333333333333335,0.05387208250415978,0.09682853110646922,tie,,-7.105427357601002e-15,7.105427357601002e-15,-7.894919286223335e-16,1.0,0,0,0,0,0,4,0.0,0.0,0.0,changed,served_and_memory,104.51371239527293,26.413124770024233,34.83790413175765,0.1794871794871795,32,0,-32,-6,0,3,0.0,64.66666666666667,4.4104326949904875
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,30,100,optimal,53.74905313472855,27,8,5.25,optimal,44.925871114924384,26,7,4.714285714285714,optimal,19.84204481421466,7,3,3.3333333333333335,0.06044547074134525,0.08918361377866182,changed,routing,0.3405524710437291,0.981679430410523,0.04865035300624702,0.6060606060606061,7,6,-1,-1,1,5,-0.2857142857142857,6.857142857142857,0.3233920787582429,changed,served_and_memory,88.22810393067031,21.206621532346638,29.409367976890106,0.25925925925925924,20,0,-20,-5,0,3,0.0,56.333333333333336,3.5455996726847676
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,20,100,optimal,48.81931804536124,20,6,4.333333333333333,optimal,42.35094620630842,20,6,4.333333333333333,optimal,19.84204481421466,7,3,3.3333333333333335,0.050276352689897476,0.16049104114873586,tie,,-7.105427357601002e-15,0.0,-1.1842378929335002e-15,1.0,0,0,0,0,0,2,0.0,0.0,-1.850371707708594e-17,changed,served_and_memory,36.82624975833457,16.276886442979333,12.275416586111524,0.35,13,0,-13,-3,0,2,0.0,40.333333333333336,2.3939518576189234
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,15,100,optimal,44.4368318758427,15,5,4.0,optimal,39.25955801368974,15,5,4.0,optimal,19.84204481421466,7,3,3.3333333333333335,0.050276352689897476,0.16394459283656687,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,19.673451533995213,11.89440027346079,6.5578171779984045,0.4666666666666667,8,0,-8,-2,0,1,0.0,24.333333333333332,1.5982371772444528
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,10,100,optimal,35.09038986807951,10,5,4.2,optimal,30.34601564085584,10,5,4.2,optimal,19.84204481421466,7,3,3.3333333333333335,0.0005623413251903491,0.08153869645085443,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,40.34126165468004,2.547958265697602,13.44708721822668,0.4166666666666667,5,2,-3,-2,1,1,0.6666666666666666,16.0,4.424769973363339
published,lhs272,lhs,54882.07073188822,0.033003746521483246,0.9359904026951094,0.5703431918224688,6,100,optimal,26.20966268524718,6,3,3.0,optimal,24.28121208478109,6,3,3.0,optimal,17.360472671705715,4,2,3.0,0.0036869450645195738,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,2.336733866818779,3.0418335428183063,1.1683669334093896,0.42857142857142855,3,1,-2,-1,1,0,0.5,0.0,2.5195232828848084
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,1000000,100,optimal,37.51482881800931,15,5,4.0,optimal,32.33755495585635,15,5,4.0,optimal,15.00019927013529,7,3,3.3333333333333335,0.050276352689897476,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,23.689779607010067,9.814242759706772,7.896593202336689,0.4666666666666667,8,0,-8,-2,0,1,0.0,16.0,0.7568017534231467
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,40,100,optimal,37.51482881800931,15,5,4.0,optimal,32.33755495585635,15,5,4.0,optimal,15.00019927013529,7,3,3.3333333333333335,0.050276352689897476,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,23.689779607010067,9.814242759706772,7.896593202336689,0.4666666666666667,8,0,-8,-2,0,1,0.0,16.0,0.7568017534231467
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,30,100,optimal,37.51482881800931,15,5,4.0,optimal,32.33755495585635,15,5,4.0,optimal,15.00019927013529,7,3,3.3333333333333335,0.050276352689897476,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,23.689779607010067,9.814242759706772,7.896593202336689,0.4666666666666667,8,0,-8,-2,0,1,0.0,16.0,0.7568017534231467
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,20,100,optimal,37.51482881800931,15,5,4.0,optimal,32.33755495585635,15,5,4.0,optimal,15.00019927013529,7,3,3.3333333333333335,0.050276352689897476,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,23.689779607010067,9.814242759706772,7.896593202336689,0.4666666666666667,8,0,-8,-2,0,1,0.0,16.0,0.7568017534231467
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,15,100,optimal,37.51482881800931,15,5,4.0,optimal,32.33755495585635,15,5,4.0,optimal,15.00019927013529,7,3,3.3333333333333335,0.050276352689897476,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,23.689779607010067,9.814242759706772,7.896593202336689,0.4666666666666667,8,0,-8,-2,0,1,0.0,16.0,0.7568017534231467
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,10,100,optimal,27.70058605830254,7,3,3.3333333333333335,optimal,24.90212674438537,7,3,3.3333333333333335,optimal,15.00019927013529,7,3,3.3333333333333335,0.23713737056616555,0.46415888336127825,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs273,lhs,10269.037517028562,0.004180331469847254,0.9324735160138,0.7340793115146043,6,100,optimal,21.0186275381193,6,3,3.0,optimal,19.090176937653204,6,3,3.0,optimal,13.901518566942627,4,2,3.0,0.0036869450645195738,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,4.068814909183571,1.3097525004535164,2.0344074545917854,0.42857142857142855,3,1,-2,-1,1,0,0.5,0.0,2.701576108842102
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,1000000,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,40,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,30,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,20,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,15,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,10,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs274,lhs,3098.689185415569,0.001050469707572985,0.9326140759651065,0.5040116636145199,6,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,1000000,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,40,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,30,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,20,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,15,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,10,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs275,lhs,3495.9867374552277,0.0023230922975884926,0.985495862536969,0.8397550308096856,6,100,optimal,18.450644119048956,4,2,3.0,optimal,16.709394721870993,4,2,3.0,optimal,12.643287648325796,4,2,3.0,0.46415888336127825,0.5356805395261334,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,1000000,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,40,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,30,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,20,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,15,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,10,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs276,lhs,92967.2601562557,0.0010205025471798164,0.9316551828888026,0.6895375077867593,6,100,optimal,0.0,0,0,,optimal,0.0,0,0,,optimal,0.0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,,,
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,1000000,100,optimal,79.63776312434142,55,14,7.214285714285714,optimal,61.320348960089426,55,14,7.214285714285714,optimal,18.188688342186374,7,3,3.3333333333333335,0.030017743045081,0.05916841616414359,tie,,7.105427357601002e-15,0.0,5.075305255429287e-16,1.0,0,0,0,0,0,2,0.0,0.0,-2.3790493384824782e-17,changed,served_and_memory,303.8823236409892,48.748687993987794,101.29410788032975,0.12727272727272726,48,0,-48,-11,0,3,0.0,69.0,5.984079054005818
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,40,100,optimal,77.17974629692586,40,14,7.785714285714286,optimal,58.75094477246495,40,14,7.785714285714286,optimal,18.188688342186374,7,3,3.3333333333333335,0.030017743045081,0.0640270900528647,tie,,7.105427357601002e-15,-1.4210854715202004e-14,5.075305255429287e-16,1.0,0,0,0,0,0,2,0.0,0.0,1.586032892321652e-17,changed,served_and_memory,321.34515141965414,46.29067116657223,107.11505047321805,0.175,33,0,-33,-11,0,3,0.0,77.33333333333333,6.848912076311538
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,30,100,optimal,65.69707500189591,30,12,7.833333333333333,optimal,51.79848886191182,30,11,7.181818181818182,optimal,18.188688342186374,7,3,3.3333333333333335,0.03319923187926317,0.0640270900528647,changed,served_and_memory,1.606104783651034,0.02826943167924867,0.14600952578645765,1.0,0,0,0,-1,0,3,0.0,1.1818181818181819,0.08613932546416946,changed,served_and_memory,293.09499435676895,34.807999871542286,97.69833145225631,0.23333333333333334,23,0,-23,-9,0,3,0.0,64.66666666666667,4.750146439878756
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,20,100,optimal,54.66212013670088,20,10,8.2,optimal,45.27694278836534,18,7,5.428571428571429,optimal,18.188688342186374,7,3,3.3333333333333335,0.03319923187926317,0.0640270900528647,changed,served_and_memory,3.545330782638885,1.5550746644754412,0.5064758260912693,0.46153846153846156,8,6,-2,-3,0,3,0.0,5.0,0.18911044319552453,changed,served_and_memory,259.6320252722203,23.773045006347253,86.54400842407343,0.35,13,0,-13,-7,0,2,0.0,48.666666666666664,3.954431759504285
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,15,100,optimal,43.90843261865891,15,6,5.666666666666667,optimal,38.418222957122936,15,5,4.0,optimal,18.188688342186374,7,3,3.3333333333333335,0.0640270900528647,0.12431716560097561,changed,routing,1.2826831055849084,0.3129357993829984,0.25653662111698167,0.36363636363636365,7,7,0,-1,1,1,-0.75,18.25,0.6293701139236356,changed,served_and_memory,62.592626177182915,13.019357488305282,20.86420872572764,0.2222222222222222,11,3,-8,-3,0,2,0.0,73.0,4.888177319886966
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,10,100,optimal,35.08087732803629,10,5,4.2,optimal,30.33650310081261,10,5,4.2,optimal,18.188688342186374,7,3,3.3333333333333335,0.0005623413251903491,0.15703748946090484,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,36.76124716343414,4.191802197682662,12.253749054478048,0.4166666666666667,5,2,-3,-2,1,1,0.6666666666666666,24.333333333333332,5.5203164542479115
published,lhs277,lhs,14040.952937807293,0.04198068745499112,0.9820002437915153,0.7428118739099377,6,100,optimal,24.00866926569931,6,3,3.0,optimal,22.080218665233218,6,3,3.0,optimal,15.883105806063941,4,2,3.0,0.0036869450645195738,0.23713737056616555,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,routing,3.0603604207248765,2.318206988912209,1.5301802103624382,0.42857142857142855,3,1,-2,-1,1,0,0.5,0.0,2.710106575682258
published,lhs278,lhs,85932.89434668153,0.01730878785445042,0.9559472965491285,0.8003173830923991,1000000,100,optimal,117.00834361099132,55,17,8.823529411764707,optimal,96.63914988618919,55,14,7.214285714285714,optimal,25.93117481444007,7,3,3.3333333333333335,0.0221885046944556,0.04279211619645008,changed,served_and_memory,2.7842434033503025,2.051779560550159,0.1988745288107359,1.0,0,0,0,-3,0,3,0.0,2.7857142857142856,0.2030426957369709,changed,served_and_memory,501.2993787386237,78.376782008384,167.09979291287456,0.12727272727272726,48,0,-48,-14,0,3,0.0,77.33333333333333,6.848912076311538
published,lhs278,lhs,85932.89434668153,0.01730878785445042,0.9559472965491285,0.8003173830923991,40,100,optimal,112.28154906151437,40,14,7.785714285714286,optimal,93.85274753705347,40,14,7.785714285714286,optimal,25.93117481444007,7,3,3.3333333333333335,0.030017743045081,0.0640270900528647,identical,,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,changed,served_and_memory,296.8117716244546,73.64998745890705,98.93725720815154,0.175,33,0,-33,-11,0,3,0.0,69.0,5.984079054005818
